,Node,Score
6034,6413,5.0487823458630175e-05
6035,6415,5.0487823458630175e-05
6036,6416,5.0487823458630175e-05
6037,6983,8.580962670838119e-05
6038,6423,5.0487823458630175e-05
6039,6426,5.0487823458630175e-05
6040,6429,5.0487823458630175e-05
6041,6428,5.0487823458630175e-05
6042,6430,5.0487823458630175e-05
6043,6431,5.0487823458630175e-05
6044,6436,5.0487823458630175e-05
6045,6439,5.0487823458630175e-05
6046,6440,5.0487823458630175e-05
6047,6443,5.0487823458630175e-05
6048,6444,5.0487823458630175e-05
6049,6448,5.0487823458630175e-05
6050,6445,5.0487823458630175e-05
6051,850,5.0487823458630175e-05
6052,6446,5.0487823458630175e-05
6053,6450,5.0487823458630175e-05
6054,6451,5.0487823458630175e-05
6055,6452,5.0487823458630175e-05
6056,6453,5.0487823458630175e-05
6057,6454,5.0487823458630175e-05
6058,6455,5.0487823458630175e-05
6059,6456,5.0487823458630175e-05
6060,6457,5.0487823458630175e-05
6061,6459,5.0487823458630175e-05
6062,6461,5.0487823458630175e-05
6063,6466,5.0487823458630175e-05
6064,6467,5.0487823458630175e-05
6065,6468,5.0487823458630175e-05
6066,6469,5.0487823458630175e-05
6067,6470,5.0487823458630175e-05
6068,6471,5.0487823458630175e-05
6069,6477,5.0487823458630175e-05
6070,6479,5.0487823458630175e-05
6071,6478,5.0487823458630175e-05
6072,6480,5.0487823458630175e-05
6073,6483,5.0487823458630175e-05
6074,6484,5.0487823458630175e-05
6075,6485,5.0487823458630175e-05
6076,6486,5.0487823458630175e-05
6077,6487,5.0487823458630175e-05
6078,6488,5.0487823458630175e-05
6079,6489,5.0487823458630175e-05
6080,6490,5.0487823458630175e-05
6081,6492,5.0487823458630175e-05
6082,6493,5.0487823458630175e-05
6083,6494,5.0487823458630175e-05
6084,8025,7.671959643291234e-05
6085,6495,5.0487823458630175e-05
6086,6497,5.0487823458630175e-05
6087,6500,5.0487823458630175e-05
6088,6502,5.0487823458630175e-05
6089,6504,5.0487823458630175e-05
6090,6506,5.0487823458630175e-05
6091,6507,5.0487823458630175e-05
6092,6508,5.0487823458630175e-05
6093,6509,5.0487823458630175e-05
6094,6510,5.0487823458630175e-05
6095,6513,5.0487823458630175e-05
6096,6514,5.0487823458630175e-05
6097,6515,5.0487823458630175e-05
6098,6516,5.0487823458630175e-05
6099,6517,5.0487823458630175e-05
6100,6518,5.0487823458630175e-05
6101,6519,5.0487823458630175e-05
6102,6520,5.0487823458630175e-05
6103,6521,5.0487823458630175e-05
6104,6522,5.0487823458630175e-05
6105,6524,5.0487823458630175e-05
6106,6525,5.0487823458630175e-05
6107,6526,5.0487823458630175e-05
6108,6527,5.0487823458630175e-05
6109,6460,5.0487823458630175e-05
6110,7765,5.695215127534059e-05
6111,6533,5.0487823458630175e-05
6112,6534,5.0487823458630175e-05
6113,6537,5.0487823458630175e-05
6114,6535,5.0487823458630175e-05
6115,6538,5.0487823458630175e-05
6116,6539,5.0487823458630175e-05
6117,6536,5.0487823458630175e-05
6118,6541,5.0487823458630175e-05
6119,6542,5.0487823458630175e-05
6120,6544,5.0487823458630175e-05
6121,6545,5.0487823458630175e-05
6122,6546,5.0487823458630175e-05
6123,6547,5.0487823458630175e-05
6124,6548,5.0487823458630175e-05
6125,6550,5.0487823458630175e-05
6126,6561,5.0487823458630175e-05
6127,6565,5.0487823458630175e-05
6128,6572,5.0487823458630175e-05
6129,6573,5.0487823458630175e-05
6130,6574,5.0487823458630175e-05
6131,6575,5.0487823458630175e-05
6132,6563,5.0487823458630175e-05
6133,7840,7.519883438645841e-05
6134,6577,5.0487823458630175e-05
6135,6578,5.0487823458630175e-05
6136,6579,5.0487823458630175e-05
6137,6580,5.0487823458630175e-05
6138,6586,5.0487823458630175e-05
6139,6581,5.0487823458630175e-05
6140,6582,5.0487823458630175e-05
6141,6583,5.0487823458630175e-05
6142,6587,5.0487823458630175e-05
6143,6584,5.0487823458630175e-05
6144,6588,5.0487823458630175e-05
6145,6585,5.0487823458630175e-05
6146,6598,5.0487823458630175e-05
6147,6601,5.0487823458630175e-05
6148,6602,5.0487823458630175e-05
6149,6603,5.0487823458630175e-05
6150,6604,5.0487823458630175e-05
6151,6605,5.0487823458630175e-05
6152,6607,5.0487823458630175e-05
6153,6608,5.0487823458630175e-05
6154,6612,5.0487823458630175e-05
6155,6619,5.0487823458630175e-05
6156,6614,5.0487823458630175e-05
6157,6615,5.0487823458630175e-05
6158,6616,5.0487823458630175e-05
6159,6617,5.0487823458630175e-05
6160,6622,5.0487823458630175e-05
6161,6623,5.909058122135033e-05
6162,6625,5.0487823458630175e-05
6163,6627,5.0487823458630175e-05
6164,6626,5.0487823458630175e-05
6165,6630,5.0487823458630175e-05
6166,5943,5.0487823458630175e-05
6167,6636,5.0487823458630175e-05
6168,6633,5.0487823458630175e-05
6169,6635,5.0487823458630175e-05
6170,6639,5.0487823458630175e-05
6171,6643,5.0487823458630175e-05
6172,6644,5.0487823458630175e-05
6173,6645,5.0487823458630175e-05
6174,6646,5.0487823458630175e-05
6175,6647,5.0487823458630175e-05
6176,6655,5.0487823458630175e-05
6177,6648,5.0487823458630175e-05
6178,6649,5.0487823458630175e-05
6179,6650,5.0487823458630175e-05
6180,6651,5.0487823458630175e-05
6181,6652,5.0487823458630175e-05
6182,6653,5.0487823458630175e-05
6183,6654,5.0487823458630175e-05
6184,6656,5.0487823458630175e-05
6185,6657,5.0487823458630175e-05
6186,6658,5.0487823458630175e-05
6187,6609,5.0487823458630175e-05
6188,6660,5.0487823458630175e-05
6189,6551,5.0487823458630175e-05
6190,6666,5.0487823458630175e-05
6191,6671,5.0487823458630175e-05
6192,6672,5.0487823458630175e-05
6193,6673,5.0487823458630175e-05
6194,6674,5.0487823458630175e-05
6195,6675,5.0487823458630175e-05
6196,6676,5.0487823458630175e-05
6197,6677,5.0487823458630175e-05
6198,6678,5.0487823458630175e-05
6199,6679,5.0487823458630175e-05
6200,6683,5.0487823458630175e-05
6201,6684,5.0487823458630175e-05
6202,6687,5.0487823458630175e-05
6203,6688,5.0487823458630175e-05
6204,6689,5.0487823458630175e-05
6205,6690,5.0487823458630175e-05
6206,6695,5.0487823458630175e-05
6207,6696,5.0487823458630175e-05
6208,6697,5.0487823458630175e-05
6209,6698,5.0487823458630175e-05
6210,6701,5.0487823458630175e-05
6211,6702,5.0487823458630175e-05
6212,6703,5.0487823458630175e-05
6213,6705,5.0487823458630175e-05
6214,6706,5.0487823458630175e-05
6215,6710,5.0487823458630175e-05
6216,6711,5.0487823458630175e-05
6217,6713,5.0487823458630175e-05
6218,6718,5.0487823458630175e-05
6219,6717,5.0487823458630175e-05
6220,6719,5.0487823458630175e-05
6221,6727,5.0487823458630175e-05
6222,6728,5.0487823458630175e-05
6223,6729,5.0487823458630175e-05
6224,6730,5.0487823458630175e-05
6225,6731,5.0487823458630175e-05
6226,6732,5.0487823458630175e-05
6227,6734,5.0487823458630175e-05
6228,6735,5.0487823458630175e-05
6229,6738,5.0487823458630175e-05
6230,6744,5.0487823458630175e-05
6231,6745,5.0487823458630175e-05
6232,6746,5.0487823458630175e-05
6233,6749,5.0487823458630175e-05
6234,6751,5.0487823458630175e-05
6235,6757,7.199471786543057e-05
6236,6726,5.0487823458630175e-05
6237,6752,5.0487823458630175e-05
6238,6753,5.0487823458630175e-05
6239,6758,5.0487823458630175e-05
6240,6760,5.0487823458630175e-05
6241,6761,5.0487823458630175e-05
6242,6764,5.0487823458630175e-05
6243,6766,5.0487823458630175e-05
6244,6767,5.0487823458630175e-05
6245,6768,5.0487823458630175e-05
6246,6771,5.0487823458630175e-05
6247,8021,9.447975009547793e-05
6248,6775,5.0487823458630175e-05
6249,6773,5.0487823458630175e-05
6250,6779,5.0487823458630175e-05
6251,6781,5.0487823458630175e-05
6252,6782,5.0487823458630175e-05
6253,6787,5.0487823458630175e-05
6254,6793,5.0487823458630175e-05
6255,6794,5.0487823458630175e-05
6256,6795,5.0487823458630175e-05
6257,6797,5.0487823458630175e-05
6258,6798,5.0487823458630175e-05
6259,6800,5.0487823458630175e-05
6260,6801,5.0487823458630175e-05
6261,6802,5.0487823458630175e-05
6262,6804,5.0487823458630175e-05
6263,6808,5.0487823458630175e-05
6264,6807,5.0487823458630175e-05
6265,6810,5.0487823458630175e-05
6266,6812,5.0487823458630175e-05
6267,6811,5.0487823458630175e-05
6268,6815,5.0487823458630175e-05
6269,6816,5.0487823458630175e-05
6270,6818,5.0487823458630175e-05
6271,6819,5.0487823458630175e-05
6272,5269,5.0487823458630175e-05
6273,6821,5.0487823458630175e-05
6274,6822,5.0487823458630175e-05
6275,6824,5.0487823458630175e-05
6276,6776,5.0487823458630175e-05
6277,6828,5.0487823458630175e-05
6278,6829,5.0487823458630175e-05
6279,6834,5.0487823458630175e-05
6280,6835,5.0487823458630175e-05
6281,6836,5.0487823458630175e-05
6282,6837,5.0487823458630175e-05
6283,6841,5.0487823458630175e-05
6284,6842,5.0487823458630175e-05
6285,6843,5.0487823458630175e-05
6286,6844,5.0487823458630175e-05
6287,6845,5.0487823458630175e-05
6288,6846,5.0487823458630175e-05
6289,6848,5.0487823458630175e-05
6290,6847,5.0487823458630175e-05
6291,6852,5.0487823458630175e-05
6292,6854,5.0487823458630175e-05
6293,6859,5.0487823458630175e-05
6294,6620,5.0487823458630175e-05
6295,6861,5.0487823458630175e-05
6296,6862,5.0487823458630175e-05
6297,6863,5.0487823458630175e-05
6298,6864,5.0487823458630175e-05
6299,6866,5.0487823458630175e-05
6300,6867,5.0487823458630175e-05
6301,6865,5.0487823458630175e-05
6302,6870,5.0487823458630175e-05
6303,6876,5.0487823458630175e-05
6304,6877,5.0487823458630175e-05
6305,6878,5.0487823458630175e-05
6306,6880,5.0487823458630175e-05
6307,6881,5.0487823458630175e-05
6308,6883,5.0487823458630175e-05
6309,6884,5.0487823458630175e-05
6310,6885,5.0487823458630175e-05
6311,6747,5.0487823458630175e-05
6312,6886,5.0487823458630175e-05
6313,5410,5.0487823458630175e-05
6314,6895,5.0487823458630175e-05
6315,6896,5.0487823458630175e-05
6316,6899,5.0487823458630175e-05
6317,6900,5.0487823458630175e-05
6318,6902,5.0487823458630175e-05
6319,6903,5.0487823458630175e-05
6320,6905,5.0487823458630175e-05
6321,6915,5.0487823458630175e-05
6322,6906,5.0487823458630175e-05
6323,6908,5.0487823458630175e-05
6324,6909,5.0487823458630175e-05
6325,2415,5.0487823458630175e-05
6326,6910,5.0487823458630175e-05
6327,6916,5.0487823458630175e-05
6328,6911,5.0487823458630175e-05
6329,6912,5.0487823458630175e-05
6330,6921,5.0487823458630175e-05
6331,6922,5.0487823458630175e-05
6332,6926,5.0487823458630175e-05
6333,6927,5.0487823458630175e-05
6334,6928,5.0487823458630175e-05
6335,6929,5.0487823458630175e-05
6336,6935,5.0487823458630175e-05
6337,6936,5.0487823458630175e-05
6338,6940,5.0487823458630175e-05
6339,6941,5.0487823458630175e-05
6340,6943,5.0487823458630175e-05
6341,6949,5.0487823458630175e-05
6342,6947,5.0487823458630175e-05
6343,6954,5.0487823458630175e-05
6344,7636,5.150318365792223e-05
6345,7881,5.2698011124966694e-05
6346,7991,5.30954063918267e-05
6347,8007,0.00012032286634864081
6348,6959,5.0487823458630175e-05
6349,6692,5.0487823458630175e-05
6350,6958,5.0487823458630175e-05
6351,6960,5.0487823458630175e-05
6352,6961,5.0487823458630175e-05
6353,6962,5.0487823458630175e-05
6354,6963,5.0487823458630175e-05
6355,6968,5.0487823458630175e-05
6356,6969,5.0487823458630175e-05
6357,6316,5.0487823458630175e-05
6358,6971,5.0487823458630175e-05
6359,6972,5.0487823458630175e-05
6360,6974,5.0487823458630175e-05
6361,6975,5.0487823458630175e-05
6362,6978,5.0487823458630175e-05
6363,6981,5.0487823458630175e-05
6364,6984,5.0487823458630175e-05
6365,6985,5.0487823458630175e-05
6366,6990,5.0487823458630175e-05
6367,6991,5.0487823458630175e-05
6368,6995,5.0487823458630175e-05
6369,6996,5.0487823458630175e-05
6370,6998,5.0487823458630175e-05
6371,6999,5.0487823458630175e-05
6372,7000,5.0487823458630175e-05
6373,7001,5.0487823458630175e-05
6374,7002,5.0487823458630175e-05
6375,7003,5.0487823458630175e-05
6376,7004,5.0487823458630175e-05
6377,7006,5.0487823458630175e-05
6378,7007,5.0487823458630175e-05
6379,7008,5.0487823458630175e-05
6380,7009,5.0487823458630175e-05
6381,7010,5.0487823458630175e-05
6382,7011,5.0487823458630175e-05
6383,7013,5.0487823458630175e-05
6384,7014,5.0487823458630175e-05
6385,7015,5.0487823458630175e-05
6386,7016,5.0487823458630175e-05
6387,7017,5.0487823458630175e-05
6388,7018,5.0487823458630175e-05
6389,7019,5.0487823458630175e-05
6390,7020,5.0487823458630175e-05
6391,7022,5.0487823458630175e-05
6392,7024,5.0487823458630175e-05
6393,7025,5.0487823458630175e-05
6394,7026,5.0487823458630175e-05
6395,7027,5.0487823458630175e-05
6396,7028,5.0487823458630175e-05
6397,7029,5.0487823458630175e-05
6398,7031,5.0487823458630175e-05
6399,7033,0.00013651540108583173
6400,7032,5.0487823458630175e-05
6401,7035,5.0487823458630175e-05
6402,7036,5.0487823458630175e-05
6403,7037,5.0487823458630175e-05
6404,7041,5.0487823458630175e-05
6405,7043,5.0487823458630175e-05
6406,7044,5.0487823458630175e-05
6407,7051,5.0487823458630175e-05
6408,7045,5.0487823458630175e-05
6409,7053,5.0487823458630175e-05
6410,7046,5.0487823458630175e-05
6411,7055,5.0487823458630175e-05
6412,7048,5.0487823458630175e-05
6413,7056,5.0487823458630175e-05
6414,7049,5.0487823458630175e-05
6415,7057,5.0487823458630175e-05
6416,7030,5.0487823458630175e-05
6417,7061,5.0487823458630175e-05
6418,7064,5.0487823458630175e-05
6419,7065,5.0487823458630175e-05
6420,7038,5.0487823458630175e-05
6421,7072,5.0487823458630175e-05
6422,7070,5.0487823458630175e-05
6423,7071,5.0487823458630175e-05
6424,7079,5.0487823458630175e-05
6425,7080,5.0487823458630175e-05
6426,7797,5.110230615596733e-05
6427,7082,5.0487823458630175e-05
6428,7085,5.0487823458630175e-05
6429,7087,5.0487823458630175e-05
6430,7086,5.0487823458630175e-05
6431,7084,5.0487823458630175e-05
6432,7090,5.0487823458630175e-05
6433,5015,5.0487823458630175e-05
6434,7089,5.0487823458630175e-05
6435,7096,5.0487823458630175e-05
6436,7095,5.0487823458630175e-05
6437,7098,5.0487823458630175e-05
6438,7099,5.0487823458630175e-05
6439,7100,5.0487823458630175e-05
6440,7103,5.0487823458630175e-05
6441,7104,5.0487823458630175e-05
6442,7106,5.0487823458630175e-05
6443,7107,5.0487823458630175e-05
6444,7109,5.0487823458630175e-05
6445,7111,5.0487823458630175e-05
6446,7112,5.0487823458630175e-05
6447,7113,5.0487823458630175e-05
6448,7114,5.0487823458630175e-05
6449,7118,5.0487823458630175e-05
6450,7117,5.0487823458630175e-05
6451,7121,5.0487823458630175e-05
6452,7123,5.0487823458630175e-05
6453,7122,5.0487823458630175e-05
6454,7124,5.0487823458630175e-05
6455,7125,5.0487823458630175e-05
6456,7127,5.0487823458630175e-05
6457,7128,5.0487823458630175e-05
6458,7129,5.0487823458630175e-05
6459,7136,5.0487823458630175e-05
6460,7130,5.0487823458630175e-05
6461,7137,5.0487823458630175e-05
6462,7126,5.0487823458630175e-05
6463,7132,5.0487823458630175e-05
6464,7133,5.0487823458630175e-05
6465,7138,5.0487823458630175e-05
6466,7134,5.0487823458630175e-05
6467,7139,5.0487823458630175e-05
6468,7140,5.0487823458630175e-05
6469,7135,5.0487823458630175e-05
6470,6986,5.0487823458630175e-05
6471,7142,5.0487823458630175e-05
6472,7145,5.0487823458630175e-05
6473,7151,5.0487823458630175e-05
6474,7153,5.0487823458630175e-05
6475,7154,5.0487823458630175e-05
6476,7155,5.0487823458630175e-05
6477,7156,5.0487823458630175e-05
6478,7157,5.0487823458630175e-05
6479,7160,5.0487823458630175e-05
6480,7158,5.0487823458630175e-05
6481,7159,5.0487823458630175e-05
6482,7163,5.0487823458630175e-05
6483,7164,5.0487823458630175e-05
6484,7165,5.0487823458630175e-05
6485,7166,5.0487823458630175e-05
6486,7167,5.0487823458630175e-05
6487,7172,5.0487823458630175e-05
6488,7173,5.0487823458630175e-05
6489,7174,5.0487823458630175e-05
6490,7175,5.0487823458630175e-05
6491,7178,5.0487823458630175e-05
6492,7179,5.0487823458630175e-05
6493,7176,5.0487823458630175e-05
6494,7177,5.0487823458630175e-05
6495,7183,5.0487823458630175e-05
6496,7184,5.0487823458630175e-05
6497,7187,5.0487823458630175e-05
6498,7188,5.0487823458630175e-05
6499,7189,5.0487823458630175e-05
6500,7190,5.0487823458630175e-05
6501,7191,9.350161227223095e-05
6502,7192,5.0487823458630175e-05
6503,7193,5.0487823458630175e-05
6504,6889,5.0487823458630175e-05
6505,7194,5.0487823458630175e-05
6506,7195,9.350161227223095e-05
6507,7197,5.0487823458630175e-05
6508,7198,5.0487823458630175e-05
6509,7203,5.0487823458630175e-05
6510,7205,5.0487823458630175e-05
6511,7206,5.0487823458630175e-05
6512,7210,5.0487823458630175e-05
6513,7211,5.0487823458630175e-05
6514,7212,5.0487823458630175e-05
6515,7217,5.0487823458630175e-05
6516,7219,5.0487823458630175e-05
6517,7218,5.0487823458630175e-05
6518,7220,5.0487823458630175e-05
6519,7221,5.0487823458630175e-05
6520,7223,5.0487823458630175e-05
6521,7226,5.0487823458630175e-05
6522,7227,5.0487823458630175e-05
6523,7228,5.0487823458630175e-05
6524,7229,5.0487823458630175e-05
6525,5143,5.0487823458630175e-05
6526,7230,5.0487823458630175e-05
6527,7231,5.0487823458630175e-05
6528,7232,5.0487823458630175e-05
6529,7234,5.0487823458630175e-05
6530,7235,5.0487823458630175e-05
6531,7236,5.0487823458630175e-05
6532,7239,5.0487823458630175e-05
6533,7240,5.0487823458630175e-05
6534,7241,5.0487823458630175e-05
6535,7245,5.0487823458630175e-05
6536,7251,5.0487823458630175e-05
6537,7252,5.0487823458630175e-05
6538,7253,5.0487823458630175e-05
6539,7255,5.0487823458630175e-05
6540,7260,5.0487823458630175e-05
6541,7265,5.0487823458630175e-05
6542,7266,5.0487823458630175e-05
6543,7267,5.0487823458630175e-05
6544,7268,5.0487823458630175e-05
6545,7269,5.0487823458630175e-05
6546,7270,5.0487823458630175e-05
6547,7271,5.0487823458630175e-05
6548,7276,5.0487823458630175e-05
6549,7278,5.0487823458630175e-05
6550,7282,5.0487823458630175e-05
6551,7283,5.0487823458630175e-05
6552,7284,5.0487823458630175e-05
6553,7285,5.0487823458630175e-05
6554,7286,5.0487823458630175e-05
6555,7287,5.0487823458630175e-05
6556,7291,5.0487823458630175e-05
6557,7293,5.0487823458630175e-05
6558,5949,5.0487823458630175e-05
6559,7296,5.0487823458630175e-05
6560,7298,5.0487823458630175e-05
6561,7299,5.0487823458630175e-05
6562,7300,5.0487823458630175e-05
6563,7302,5.0487823458630175e-05
6564,7305,5.0487823458630175e-05
6565,7171,5.0487823458630175e-05
6566,7309,5.0487823458630175e-05
6567,7310,5.0487823458630175e-05
6568,7317,5.0487823458630175e-05
6569,7320,5.0487823458630175e-05
6570,7294,5.0487823458630175e-05
6571,7326,5.0487823458630175e-05
6572,7327,5.0487823458630175e-05
6573,7281,5.0487823458630175e-05
6574,7329,5.0487823458630175e-05
6575,7333,5.0487823458630175e-05
6576,7330,5.0487823458630175e-05
6577,7332,5.0487823458630175e-05
6578,7335,5.0487823458630175e-05
6579,7336,5.0487823458630175e-05
6580,7337,5.0487823458630175e-05
6581,7342,5.0487823458630175e-05
6582,7345,5.0487823458630175e-05
6583,7343,5.0487823458630175e-05
6584,7344,5.0487823458630175e-05
6585,7347,5.0487823458630175e-05
6586,7348,5.0487823458630175e-05
6587,7349,5.0487823458630175e-05
6588,7350,5.0487823458630175e-05
6589,7352,5.0487823458630175e-05
6590,7353,5.0487823458630175e-05
6591,7354,5.0487823458630175e-05
6592,7355,5.0487823458630175e-05
6593,7360,5.0487823458630175e-05
6594,7363,5.0487823458630175e-05
6595,7371,5.0487823458630175e-05
6596,7374,5.0487823458630175e-05
6597,7377,5.0487823458630175e-05
6598,7379,5.0487823458630175e-05
6599,7380,5.0487823458630175e-05
6600,7357,5.0487823458630175e-05
6601,7199,5.0487823458630175e-05
6602,7382,5.0487823458630175e-05
6603,7383,5.0487823458630175e-05
6604,7390,5.0487823458630175e-05
6605,7392,5.0487823458630175e-05
6606,7321,5.0487823458630175e-05
6607,7394,5.0487823458630175e-05
6608,7170,5.0487823458630175e-05
6609,7401,5.0487823458630175e-05
6610,7402,5.0487823458630175e-05
6611,7403,5.0487823458630175e-05
6612,7404,5.0487823458630175e-05
6613,7405,5.0487823458630175e-05
6614,7409,5.0487823458630175e-05
6615,7413,5.0487823458630175e-05
6616,7416,5.0487823458630175e-05
6617,7417,5.0487823458630175e-05
6618,7418,5.0487823458630175e-05
6619,7419,5.0487823458630175e-05
